canonical_season,game_id,winner_flag_agreement,final_home_goals,final_away_goals,max_home_won,score_winner_home,consistency_class,resolution
2024,2024020587,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020588,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020589,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020590,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020591,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020592,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020593,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020594,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020595,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020596,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020597,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020598,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020599,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020600,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020601,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020602,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020603,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020604,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020605,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020606,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020607,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020608,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020609,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020610,True,6,5,1,1,EXACT_AGREEMENT,NONE
2024,2024020611,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020612,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020613,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020614,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020615,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020616,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020617,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020618,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020619,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020620,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020621,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020622,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020623,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020624,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020625,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020626,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020627,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020628,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020629,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020630,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020631,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020632,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020633,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020634,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020635,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020636,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020637,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020638,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020639,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020640,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020641,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020642,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020643,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020644,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020645,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020646,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020647,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020648,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020649,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020650,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020651,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020652,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020653,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020654,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020655,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020656,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020657,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020658,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020659,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020660,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020661,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020662,True,1,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020663,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020664,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020665,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020666,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020667,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020668,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020669,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020670,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020671,True,0,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020672,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020673,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020674,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020675,True,6,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020676,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020677,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020678,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020679,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020680,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020681,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020682,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020683,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020684,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020685,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020686,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020687,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020688,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020689,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020690,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020691,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020692,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020693,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020694,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020695,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020696,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020697,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020698,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020699,True,0,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020700,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020701,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020702,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020703,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020704,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020705,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020706,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020707,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020708,True,0,1,0,0,EXACT_AGREEMENT,NONE
2024,2024020709,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020710,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020711,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020712,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020713,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020714,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020715,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020716,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020717,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020718,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020719,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020720,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020721,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020722,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020723,True,6,5,1,1,EXACT_AGREEMENT,NONE
2024,2024020724,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020725,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020726,True,3,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020727,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020728,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020729,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020730,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020731,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020732,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020733,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020734,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020735,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020736,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020737,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020738,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020739,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020740,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020741,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020742,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020743,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020744,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020745,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020746,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020747,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020748,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020749,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020750,True,5,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020751,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020752,True,7,5,1,1,EXACT_AGREEMENT,NONE
2024,2024020753,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020754,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020755,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020756,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020757,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020758,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020759,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020760,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020761,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020762,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020763,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020764,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020765,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020766,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020767,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020768,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020769,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020770,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020771,True,5,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020772,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020773,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020774,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020775,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020776,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020777,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020778,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020779,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020780,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020781,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020782,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020783,True,0,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020784,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020785,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020786,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020787,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020788,True,2,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020789,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020790,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020791,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020792,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020793,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020794,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020795,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020796,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020797,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020798,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020799,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020800,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020801,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020802,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020803,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020804,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020805,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020806,True,4,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020807,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020808,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020809,True,5,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020810,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020811,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020812,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020813,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020814,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020815,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020816,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020817,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020818,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020819,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020820,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020821,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020822,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020823,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020824,True,5,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020825,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020826,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020827,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020828,True,6,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020829,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020830,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020831,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020832,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020833,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020834,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020835,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020836,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020837,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020838,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020839,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020840,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020841,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020842,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020843,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020844,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020845,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020846,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020847,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020848,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020849,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020850,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020851,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020852,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020853,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020854,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020855,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020856,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020857,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020858,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020859,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020860,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020861,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020862,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020863,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020864,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020865,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020866,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020867,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020868,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020869,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020870,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020871,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020872,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020873,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020874,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020875,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020876,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020877,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020878,True,7,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020879,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020880,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020881,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020882,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020883,True,6,5,1,1,EXACT_AGREEMENT,NONE
2024,2024020884,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020885,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020886,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020887,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020888,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020889,True,3,8,0,0,EXACT_AGREEMENT,NONE
2024,2024020890,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020891,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020892,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020893,True,3,8,0,0,EXACT_AGREEMENT,NONE
2024,2024020894,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020895,True,8,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020896,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020897,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020898,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020899,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020900,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020901,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020902,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020903,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020904,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020905,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020906,True,7,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020907,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020908,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020909,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020910,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020911,True,0,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020912,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020913,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020914,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020915,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020916,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020917,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020918,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020919,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020920,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020921,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020922,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020923,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020924,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020925,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020926,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020927,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020928,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020929,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020930,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020931,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020932,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020933,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020934,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020935,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020936,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020937,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020938,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020939,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020940,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020941,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020942,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020943,True,7,5,1,1,EXACT_AGREEMENT,NONE
2024,2024020944,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020945,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020946,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020947,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020948,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020949,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020950,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020951,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020952,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020953,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020954,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020955,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020956,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020957,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020958,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020959,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020960,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020961,True,5,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020962,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020963,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020964,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020965,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020966,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020967,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020968,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020969,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020970,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020971,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020972,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020973,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020974,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020975,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020976,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020977,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020978,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020979,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020980,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020981,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020982,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020983,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020984,True,3,4,0,0,EXACT_AGREEMENT,NONE
