league,slate_date,game_date,game_id,game_type,home_team_code,away_team_code,player_id,player_name,prop_type,market_key,line,raw_prob_over,raw_prob_under,prob_over,prob_under,fair_odds_over_american,fair_odds_under_american,model_pick_side,model_pick_prob,calibration_method,prediction_source_file,generated_at_utc
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,621020,Dansby Swanson,hits_runs_rbis,batter_h+r+rbi,1.5,0.391159,0.608841,0.391159,0.608841,156,-156,under,0.608841,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,621020,Dansby Swanson,rbis,batter_rbis,0.5,0.343264,0.656736,0.343264,0.656736,191,-191,under,0.656736,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,621020,Dansby Swanson,runs_scored,batter_runs,0.5,0.315369,0.684631,0.315369,0.684631,217,-217,under,0.684631,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,621020,Dansby Swanson,total_bases,batter_bases,0.5,0.481327,0.518673,0.481327,0.518673,108,-108,under,0.518673,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,621020,Dansby Swanson,walks,batter_walks,0.5,0.236749,0.763251,0.236749,0.763251,322,-322,under,0.763251,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,664023,Ian Happ,doubles,batter_doubles,0.5,0.196297,0.803703,0.196297,0.803703,409,-409,under,0.803703,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,664023,Ian Happ,hits,batter_hits,0.5,0.748905,0.251095,0.748905,0.251095,-298,298,over,0.748905,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,664023,Ian Happ,hits_runs_rbis,batter_h+r+rbi,1.5,0.599052,0.400948,0.599052,0.400948,-149,149,over,0.599052,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,664023,Ian Happ,rbis,batter_rbis,0.5,0.779797,0.220203,0.779797,0.220203,-354,354,over,0.779797,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,664023,Ian Happ,runs_scored,batter_runs,0.5,0.382109,0.617891,0.382109,0.617891,162,-162,under,0.617891,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,664023,Ian Happ,total_bases,batter_bases,0.5,0.724632,0.275368,0.724632,0.275368,-263,263,over,0.724632,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,664023,Ian Happ,walks,batter_walks,0.5,0.265629,0.734371,0.265629,0.734371,276,-276,under,0.734371,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,802139,JJ Wetherholt,doubles,batter_doubles,0.5,0.171358,0.828642,0.171358,0.828642,484,-484,under,0.828642,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,802139,JJ Wetherholt,hits,batter_hits,0.5,0.74853,0.25147,0.74853,0.25147,-298,298,over,0.74853,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,802139,JJ Wetherholt,hits_runs_rbis,batter_h+r+rbi,1.5,0.449266,0.550734,0.449266,0.550734,123,-123,under,0.550734,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,802139,JJ Wetherholt,rbis,batter_rbis,0.5,0.357866,0.642134,0.357866,0.642134,179,-179,under,0.642134,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,802139,JJ Wetherholt,runs_scored,batter_runs,0.5,0.293198,0.706802,0.293198,0.706802,241,-241,under,0.706802,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,802139,JJ Wetherholt,total_bases,batter_bases,0.5,0.579909,0.420091,0.579909,0.420091,-138,138,over,0.579909,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,802139,JJ Wetherholt,total_bases,batter_bases,1.5,0.406818,0.593182,0.406818,0.593182,146,-146,under,0.593182,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,802139,JJ Wetherholt,walks,batter_walks,0.5,0.295875,0.704125,0.295875,0.704125,238,-238,under,0.704125,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,699625,Jimmy Crooks,doubles,batter_doubles,0.5,0.111587,0.888413,0.111587,0.888413,796,-796,under,0.888413,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,699625,Jimmy Crooks,hits,batter_hits,0.5,0.595537,0.404463,0.595537,0.404463,-147,147,over,0.595537,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,699625,Jimmy Crooks,hits_runs_rbis,batter_h+r+rbi,0.5,0.553064,0.446936,0.553064,0.446936,-124,124,over,0.553064,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,699625,Jimmy Crooks,hits_runs_rbis,batter_h+r+rbi,1.5,0.424535,0.575465,0.424535,0.575465,136,-136,under,0.575465,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,699625,Jimmy Crooks,rbis,batter_rbis,0.5,0.524287,0.475713,0.524287,0.475713,-110,110,over,0.524287,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,699625,Jimmy Crooks,runs_scored,batter_runs,0.5,0.229711,0.770289,0.229711,0.770289,335,-335,under,0.770289,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691023,Jordan Walker,doubles,batter_doubles,0.5,0.144855,0.855145,0.144855,0.855145,590,-590,under,0.855145,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691023,Jordan Walker,hits,batter_hits,0.5,0.759103,0.240897,0.759103,0.240897,-315,315,over,0.759103,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691023,Jordan Walker,hits_runs_rbis,batter_h+r+rbi,1.5,0.629351,0.370649,0.629351,0.370649,-170,170,over,0.629351,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691023,Jordan Walker,rbis,batter_rbis,0.5,0.76211,0.23789,0.76211,0.23789,-320,320,over,0.76211,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691023,Jordan Walker,runs_scored,batter_runs,0.5,0.39757,0.60243,0.39757,0.60243,152,-152,under,0.60243,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691023,Jordan Walker,total_bases,batter_bases,1.5,0.540107,0.459893,0.540107,0.459893,-117,117,over,0.540107,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691023,Jordan Walker,walks,batter_walks,0.5,0.261074,0.738926,0.261074,0.738926,283,-283,under,0.738926,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,681517,Kyle Leahy,earned_runs,pitcher_earned_runs,2.5,0.662818,0.337182,0.662818,0.337182,-197,197,over,0.662818,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,681517,Kyle Leahy,hits_allowed,pitcher_hits,5.5,0.479568,0.520432,0.479568,0.520432,109,-109,under,0.520432,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,681517,Kyle Leahy,outs_recorded,pitcher_outs,16.5,0.328576,0.671424,0.328576,0.671424,204,-204,under,0.671424,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,681517,Kyle Leahy,strikeouts_pitching,pitcher_strikeouts,3.5,0.771279,0.228721,0.771279,0.228721,-337,337,over,0.771279,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691026,Masyn Winn,doubles,batter_doubles,0.5,0.126404,0.873596,0.126404,0.873596,691,-691,under,0.873596,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691026,Masyn Winn,hits,batter_hits,0.5,0.632836,0.367164,0.632836,0.367164,-172,172,over,0.632836,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691026,Masyn Winn,hits_runs_rbis,batter_h+r+rbi,1.5,0.381091,0.618909,0.381091,0.618909,162,-162,under,0.618909,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691026,Masyn Winn,rbis,batter_rbis,0.5,0.320795,0.679205,0.320795,0.679205,212,-212,under,0.679205,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691026,Masyn Winn,runs_scored,batter_runs,0.5,0.263702,0.736298,0.263702,0.736298,279,-279,under,0.736298,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691026,Masyn Winn,total_bases,batter_bases,0.5,0.46266,0.53734,0.46266,0.53734,116,-116,under,0.53734,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691026,Masyn Winn,walks,batter_walks,0.5,0.255322,0.744678,0.255322,0.744678,292,-292,under,0.744678,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,683737,Michael Busch,doubles,batter_doubles,0.5,0.134329,0.865671,0.134329,0.865671,644,-644,under,0.865671,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,683737,Michael Busch,hits,batter_hits,0.5,0.767428,0.232572,0.767428,0.232572,-330,330,over,0.767428,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,683737,Michael Busch,hits_runs_rbis,batter_h+r+rbi,1.5,0.60755,0.39245,0.60755,0.39245,-155,155,over,0.60755,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,683737,Michael Busch,rbis,batter_rbis,0.5,0.675103,0.324897,0.675103,0.324897,-208,208,over,0.675103,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,683737,Michael Busch,runs_scored,batter_runs,0.5,0.446223,0.553777,0.446223,0.553777,124,-124,under,0.553777,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,683737,Michael Busch,total_bases,batter_bases,1.5,0.504745,0.495255,0.504745,0.495255,-102,102,over,0.504745,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,683737,Michael Busch,walks,batter_walks,0.5,0.486436,0.513564,0.486436,0.513564,106,-106,under,0.513564,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,694208,Moisés Ballesteros,doubles,batter_doubles,0.5,0.11617,0.88383,0.11617,0.88383,761,-761,under,0.88383,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,694208,Moisés Ballesteros,hits,batter_hits,0.5,0.517824,0.482176,0.517824,0.482176,-107,107,over,0.517824,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,694208,Moisés Ballesteros,hits_runs_rbis,batter_h+r+rbi,1.5,0.294028,0.705972,0.294028,0.705972,240,-240,under,0.705972,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,694208,Moisés Ballesteros,rbis,batter_rbis,0.5,0.292116,0.707884,0.292116,0.707884,242,-242,under,0.707884,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,694208,Moisés Ballesteros,runs_scored,batter_runs,0.5,0.216632,0.783368,0.216632,0.783368,362,-362,under,0.783368,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,694208,Moisés Ballesteros,total_bases,batter_bases,0.5,0.400425,0.599575,0.400425,0.599575,150,-150,under,0.599575,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,694208,Moisés Ballesteros,walks,batter_walks,0.5,0.284388,0.715612,0.284388,0.715612,252,-252,under,0.715612,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,663538,Nico Hoerner,doubles,batter_doubles,0.5,0.122387,0.877613,0.122387,0.877613,717,-717,under,0.877613,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,663538,Nico Hoerner,hits,batter_hits,1.5,0.441996,0.558004,0.441996,0.558004,126,-126,under,0.558004,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,663538,Nico Hoerner,hits_runs_rbis,batter_h+r+rbi,1.5,0.382577,0.617423,0.382577,0.617423,161,-161,under,0.617423,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,663538,Nico Hoerner,hits_runs_rbis,batter_h+r+rbi,2.5,0.253114,0.746886,0.253114,0.746886,295,-295,under,0.746886,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,663538,Nico Hoerner,rbis,batter_rbis,0.5,0.388056,0.611944,0.388056,0.611944,158,-158,under,0.611944,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,663538,Nico Hoerner,runs_scored,batter_runs,0.5,0.250589,0.749411,0.250589,0.749411,299,-299,under,0.749411,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,663538,Nico Hoerner,total_bases,batter_bases,1.5,0.311309,0.688691,0.311309,0.688691,221,-221,under,0.688691,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,663538,Nico Hoerner,walks,batter_walks,0.5,0.295134,0.704866,0.295134,0.704866,239,-239,under,0.704866,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,669357,Nolan Gorman,doubles,batter_doubles,0.5,0.118565,0.881435,0.118565,0.881435,743,-743,under,0.881435,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,669357,Nolan Gorman,hits,batter_hits,0.5,0.538193,0.461807,0.538193,0.461807,-117,117,over,0.538193,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,669357,Nolan Gorman,hits_runs_rbis,batter_h+r+rbi,0.5,0.456455,0.543545,0.456455,0.543545,119,-119,under,0.543545,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,669357,Nolan Gorman,rbis,batter_rbis,0.5,0.323678,0.676322,0.323678,0.676322,209,-209,under,0.676322,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,669357,Nolan Gorman,runs_scored,batter_runs,0.5,0.236126,0.763874,0.236126,0.763874,324,-324,under,0.763874,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,669357,Nolan Gorman,total_bases,batter_bases,0.5,0.430718,0.569282,0.430718,0.569282,132,-132,under,0.569282,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,669357,Nolan Gorman,walks,batter_walks,0.5,0.289733,0.710267,0.289733,0.710267,245,-245,under,0.710267,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691718,Pete Crow-Armstrong,doubles,batter_doubles,0.5,0.167237,0.832763,0.167237,0.832763,498,-498,under,0.832763,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691718,Pete Crow-Armstrong,hits,batter_hits,0.5,0.68374,0.31626,0.68374,0.31626,-216,216,over,0.68374,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691718,Pete Crow-Armstrong,hits_runs_rbis,batter_h+r+rbi,1.5,0.44964,0.55036,0.44964,0.55036,122,-122,under,0.55036,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691718,Pete Crow-Armstrong,rbis,batter_rbis,0.5,0.425365,0.574635,0.425365,0.574635,135,-135,under,0.574635,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691718,Pete Crow-Armstrong,runs_scored,batter_runs,0.5,0.378137,0.621863,0.378137,0.621863,164,-164,under,0.621863,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691718,Pete Crow-Armstrong,total_bases,batter_bases,1.5,0.361954,0.638046,0.361954,0.638046,176,-176,under,0.638046,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,691718,Pete Crow-Armstrong,walks,batter_walks,0.5,0.367264,0.632736,0.367264,0.632736,172,-172,under,0.632736,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,673548,Seiya Suzuki,doubles,batter_doubles,0.5,0.120934,0.879066,0.120934,0.879066,727,-727,under,0.879066,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,673548,Seiya Suzuki,hits,batter_hits,0.5,0.729005,0.270995,0.729005,0.270995,-269,269,over,0.729005,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,673548,Seiya Suzuki,hits_runs_rbis,batter_h+r+rbi,1.5,0.431655,0.568345,0.431655,0.568345,132,-132,under,0.568345,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,673548,Seiya Suzuki,rbis,batter_rbis,0.5,0.432137,0.567863,0.432137,0.567863,131,-131,under,0.567863,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,673548,Seiya Suzuki,runs_scored,batter_runs,0.5,0.282383,0.717617,0.282383,0.717617,254,-254,under,0.717617,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823054,R,STL,CHC,673548,Seiya Suzuki,total_bases,batter_bases,1.5,0.337156,0.662844,0.337156,0.662844,197,-197,under,0.662844,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
