book_name,provider_book_key,artifact_path,governing_run_tag,source_observation_timestamp,ingestion_timestamp,game_identity_fields,player_identity_fields,prop_type,line,side,american_odds,two_sided_market_availability,original_source_hash,current_audit_hash,classification
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:44:43Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:44:47Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:44:51Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:44:56Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:44:58Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:44:59Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:45:08Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:45:12Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:45:15Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:45:16Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:45:19Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-19/odds_mlb_playerprops__local_daily_20260719T123535Z.json,local_daily_20260719T123535Z,2026-07-19T12:45:25Z,2026-07-19T12:45:40.315067+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,c23eb11e057c984c76dbfd66e3781681980e1dee118ab7284018c39bffc7282c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:44:36Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:44:38Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:44:44Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:44:47Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:44:50Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:44:52Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:07Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:11Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:13Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:17Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:22Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:24Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:28Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:30Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-20/odds_mlb_playerprops__local_daily_20260720T124009Z.json,local_daily_20260720T124009Z,2026-07-20T12:45:31Z,2026-07-20T12:45:43.209296+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,1e98cfca27c340fcd5de815cbef91d8ac3febde57882a69f0d9b7a2f821b36f5,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-21/odds_mlb_playerprops__local_daily_20260721T123231Z.json,local_daily_20260721T123231Z,2026-07-21T12:44:38Z,2026-07-21T12:45:54.212989+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-21/odds_mlb_playerprops__local_daily_20260721T123231Z.json,local_daily_20260721T123231Z,2026-07-21T12:44:42Z,2026-07-21T12:45:54.212989+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-21/odds_mlb_playerprops__local_daily_20260721T123231Z.json,local_daily_20260721T123231Z,2026-07-21T12:44:45Z,2026-07-21T12:45:54.212989+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-21/odds_mlb_playerprops__local_daily_20260721T123231Z.json,local_daily_20260721T123231Z,2026-07-21T12:44:47Z,2026-07-21T12:45:54.212989+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-21/odds_mlb_playerprops__local_daily_20260721T123231Z.json,local_daily_20260721T123231Z,2026-07-21T12:44:48Z,2026-07-21T12:45:54.212989+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-21/odds_mlb_playerprops__local_daily_20260721T123231Z.json,local_daily_20260721T123231Z,2026-07-21T12:44:49Z,2026-07-21T12:45:54.212989+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-21/odds_mlb_playerprops__local_daily_20260721T123231Z.json,local_daily_20260721T123231Z,2026-07-21T12:44:51Z,2026-07-21T12:45:54.212989+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
BetOnline.ag,betonlineag,backend/mlb/exports/odds_history/2026-07-21/odds_mlb_playerprops__local_daily_20260721T123231Z.json,local_daily_20260721T123231Z,2026-07-21T12:44:52Z,2026-07-21T12:45:54.212989+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,f46336bc95686063c2789b036f69f75c88e2842fad848f56541f4682fff6db3c,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
