old_path,new_path,package_type,topic,sha_before,sha_after,move_timestamp,git_commit
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/schedule_2026-07-23_2026-07-26.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/schedule_2026-07-23_2026-07-26.json,ARTIFACT_PACKAGE,UBO5_TB1.5,e3906af52a533ddc608fed3f238c98f1aca8373364b5626ecffc5f944c1929e6,e3906af52a533ddc608fed3f238c98f1aca8373364b5626ecffc5f944c1929e6,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-23_request_metadata.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-23_request_metadata.json,ARTIFACT_PACKAGE,UBO5_TB1.5,9fa69ada015c45213b0e74a9a53a1a317165dc14542dd6c4009dfeddcd09c72e,9fa69ada015c45213b0e74a9a53a1a317165dc14542dd6c4009dfeddcd09c72e,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823354.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823354.json,ARTIFACT_PACKAGE,UBO5_TB1.5,edaa5675da811a8bc2b39167bcd526bb06e029e30a9b4c8b24f233eee31ce23a,edaa5675da811a8bc2b39167bcd526bb06e029e30a9b4c8b24f233eee31ce23a,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-23.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-23.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,2e8ce34c2391f2a0278fd742ed2893cf74c2a877f8f054ad861c2c0b02a72d6f,2e8ce34c2391f2a0278fd742ed2893cf74c2a877f8f054ad861c2c0b02a72d6f,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823027.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823027.json,ARTIFACT_PACKAGE,UBO5_TB1.5,7a4c12b62c1af535b36a5acdf40d7ee54a942893c3b350ba7b04535a59918b8f,7a4c12b62c1af535b36a5acdf40d7ee54a942893c3b350ba7b04535a59918b8f,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823031.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823031.json,ARTIFACT_PACKAGE,UBO5_TB1.5,20f8d56bd1fd94a45075e2eeca18146cb0a1648fe78c3272cf69ec6d22b981ef,20f8d56bd1fd94a45075e2eeca18146cb0a1648fe78c3272cf69ec6d22b981ef,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_822948.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_822948.json,ARTIFACT_PACKAGE,UBO5_TB1.5,81e2cdcce52d189b1f842b040167817b622a8ee611f273eead958933421a5b02,81e2cdcce52d189b1f842b040167817b622a8ee611f273eead958933421a5b02,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-26.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-26.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,2ebab57a54f7971ae1f5eabdf41c1880f97f36eb128cc037547964e6336b0867,2ebab57a54f7971ae1f5eabdf41c1880f97f36eb128cc037547964e6336b0867,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_822952.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_822952.json,ARTIFACT_PACKAGE,UBO5_TB1.5,ad92296a7804dbe5bf62f590fee2e930327cc60d1905a6f8bd20df21b4907eb1,ad92296a7804dbe5bf62f590fee2e930327cc60d1905a6f8bd20df21b4907eb1,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823355.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823355.json,ARTIFACT_PACKAGE,UBO5_TB1.5,511bf746a1f71136bb319bfa6220fff5a7dc3dc5b8a44bbd6a16c24d4c37f309,511bf746a1f71136bb319bfa6220fff5a7dc3dc5b8a44bbd6a16c24d4c37f309,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823197.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823197.json,ARTIFACT_PACKAGE,UBO5_TB1.5,87410a14f4716b9312e0e12b296b8220685ba1521d281a5624f3d60de4d10f3a,87410a14f4716b9312e0e12b296b8220685ba1521d281a5624f3d60de4d10f3a,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823601.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823601.json,ARTIFACT_PACKAGE,UBO5_TB1.5,252feb1e9b1d39a61655ebf2937c779eb0e4c82c161d7b3a1a60712e616a9409,252feb1e9b1d39a61655ebf2937c779eb0e4c82c161d7b3a1a60712e616a9409,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-24.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-24.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,a06d1edd2f6cf04c5fda6458d22a48e67ddc3fe20db047b8aeda7a3a9436ec8e,a06d1edd2f6cf04c5fda6458d22a48e67ddc3fe20db047b8aeda7a3a9436ec8e,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-25.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statcast_2026-07-25.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,3b299fc7a0aa81783f3918d699ed74da2b3bc4555db9c2105c6c6d5b02c0d62d,3b299fc7a0aa81783f3918d699ed74da2b3bc4555db9c2105c6c6d5b02c0d62d,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_822704.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_822704.json,ARTIFACT_PACKAGE,UBO5_TB1.5,0589953c33fe56854a505fa8aeb9622927481ac4bebcec46003c2299dded8088,0589953c33fe56854a505fa8aeb9622927481ac4bebcec46003c2299dded8088,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823841.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_823841.json,ARTIFACT_PACKAGE,UBO5_TB1.5,061d8be2a055619cdfd213310e0c71e4974a4dcaa5d0fd7ea6c8cfe2fa80f2fd,061d8be2a055619cdfd213310e0c71e4974a4dcaa5d0fd7ea6c8cfe2fa80f2fd,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_824812.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145221Z/raw_official/statsapi_feed_824812.json,ARTIFACT_PACKAGE,UBO5_TB1.5,0ed72d10caf3a1af62ed4cb08ca6e5abd02b1965472eb7b279a6169867b2a012,0ed72d10caf3a1af62ed4cb08ca6e5abd02b1965472eb7b279a6169867b2a012,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823028.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823028.json,ARTIFACT_PACKAGE,UBO5_TB1.5,5b651f9c7ea1cf9b3e139d8b66f3cd6a5c478fd5d733f0b04dae5a399e06a3f2,5b651f9c7ea1cf9b3e139d8b66f3cd6a5c478fd5d733f0b04dae5a399e06a3f2,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_822785.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_822785.json,ARTIFACT_PACKAGE,UBO5_TB1.5,eea49fd0c4b2a863fcf3bdd18140a271c718f015c8cc7b6d0e6c1ee379312c31,eea49fd0c4b2a863fcf3bdd18140a271c718f015c8cc7b6d0e6c1ee379312c31,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823194.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823194.json,ARTIFACT_PACKAGE,UBO5_TB1.5,183b3dd920587771bee88918901df974cbc40d8206ad52b1bffbdc9632392ad7,183b3dd920587771bee88918901df974cbc40d8206ad52b1bffbdc9632392ad7,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824893.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824893.json,ARTIFACT_PACKAGE,UBO5_TB1.5,829b922160bbf7dbdd092a84312579c405ad350ef6dfd28e2fcf650437763ba2,829b922160bbf7dbdd092a84312579c405ad350ef6dfd28e2fcf650437763ba2,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statcast_2026-07-26_request_metadata.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statcast_2026-07-26_request_metadata.json,ARTIFACT_PACKAGE,UBO5_TB1.5,d6136c83d4a86ec0271b148cf11729dad6ca950b8c1503170149fb224e24f0d0,d6136c83d4a86ec0271b148cf11729dad6ca950b8c1503170149fb224e24f0d0,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823679.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823679.json,ARTIFACT_PACKAGE,UBO5_TB1.5,36fe76e2225c0aa8445a2b2c8bf53be2c4fa5ff299d04e0201b79770c51e378c,36fe76e2225c0aa8445a2b2c8bf53be2c4fa5ff299d04e0201b79770c51e378c,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_822707.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_822707.json,ARTIFACT_PACKAGE,UBO5_TB1.5,f8120adb952b70b23ea5ff6587b18c36318c6dd14c645a94fc8517d41973459a,f8120adb952b70b23ea5ff6587b18c36318c6dd14c645a94fc8517d41973459a,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823680.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823680.json,ARTIFACT_PACKAGE,UBO5_TB1.5,b2fc42d7001c3d0cf4b3deb3bd53e053b11e620b47801e6ef35488541b2bf96b,b2fc42d7001c3d0cf4b3deb3bd53e053b11e620b47801e6ef35488541b2bf96b,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824811.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824811.json,ARTIFACT_PACKAGE,UBO5_TB1.5,d9657220df9fb7f5e89122b87489dbdca8c5ec9c6c87a3d23aa1d1c1e04fef8e,d9657220df9fb7f5e89122b87489dbdca8c5ec9c6c87a3d23aa1d1c1e04fef8e,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823435.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823435.json,ARTIFACT_PACKAGE,UBO5_TB1.5,ceecc8d9c4c11432308d72cb959391760ec38d8102ccf0fdb1dd65f48e3cd0e7,ceecc8d9c4c11432308d72cb959391760ec38d8102ccf0fdb1dd65f48e3cd0e7,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824734.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824734.json,ARTIFACT_PACKAGE,UBO5_TB1.5,e9834766e4bcb35f1e91f577f0b2f5132d381a7a01a0b16005ec3c64414e11ee,e9834766e4bcb35f1e91f577f0b2f5132d381a7a01a0b16005ec3c64414e11ee,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statcast_2026-07-24_request_metadata.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statcast_2026-07-24_request_metadata.json,ARTIFACT_PACKAGE,UBO5_TB1.5,c70dbbc144287396c3471ee7733f45122c18d31d9b62f26f29561dce83029fff,c70dbbc144287396c3471ee7733f45122c18d31d9b62f26f29561dce83029fff,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823434.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_823434.json,ARTIFACT_PACKAGE,UBO5_TB1.5,3466859c0c7f1344c7fba8eabbf1599fa737f6e79dafef6970f432bb5e5d498d,3466859c0c7f1344c7fba8eabbf1599fa737f6e79dafef6970f432bb5e5d498d,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824406.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824406.json,ARTIFACT_PACKAGE,UBO5_TB1.5,04123db5b1e0b3b4ec304e27e5aa27ccbd37389cedc144d9183fc8b7422d783f,04123db5b1e0b3b4ec304e27e5aa27ccbd37389cedc144d9183fc8b7422d783f,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824810.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_completed_game_feedback_loop/2026-07-27/refresh_2026-07-23_2026-07-26_20260727T145115Z/raw_official/statsapi_feed_824810.json,ARTIFACT_PACKAGE,UBO5_TB1.5,f4deefdd9ff0776e832cf5383f2438859b5ca72c1a8b8731883e060a7fa52078,f4deefdd9ff0776e832cf5383f2438859b5ca72c1a8b8731883e060a7fa52078,2026-07-29T02:08:32.288700+00:00,9def3435
