slate_date,game_pk,player_mlb_id,player,team,opponent,scheduled_first_pitch_utc,normal_pipeline_run_tag,cohort_freeze_timestamp,provider_event_id,roster_observation_timestamp,roster_ingestion_run,roster_source_payload,roster_source_sha256,over_odds,under_odds,market_observation_timestamp,market_ingestion_run,market_source_payload,market_source_sha256,membership_decision,membership_reason,source_lineage_grade,original_exclusion_reason,recovery_method,official_role,plate_appearances,hits,doubles,triples,home_runs,independent_total_bases,official_source_payload,official_source_sha256,local_row_count,local_verification,game_classification,book_settlement,over_result,under_result,over_net,under_net
2026-06-23,822963,672580,Maikel Garcia,KC,TB,2026-06-23T22:40:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,9fa5e76b55b273aa4d6f75fb24292c4b,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,132,-172,2026-06-23T12:32:42Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,ROLE_AMBIGUOUS_TECHNICAL_UNRESOLVED,,,,,,,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822963_25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964.json,25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964,0,LOCAL_ROW_MISSING,NORMAL_FINAL,TECHNICAL_UNRESOLVED,TECHNICAL_UNRESOLVED,TECHNICAL_UNRESOLVED,0,0
2026-06-23,822963,676356,Jonny DeLuca,TB,KC,2026-06-23T22:40:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,9fa5e76b55b273aa4d6f75fb24292c4b,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,146,-192,2026-06-23T12:32:42Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,1,0,0,0,1,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822963_25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964.json,25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.6041666666666665
2026-06-23,822963,691406,Junior Caminero,TB,KC,2026-06-23T22:40:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,9fa5e76b55b273aa4d6f75fb24292c4b,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,117,-152,2026-06-23T12:32:42Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,3,0,0,1,6,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822963_25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964.json,25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,5.85,-5
2026-06-23,822963,695506,Jac Caglianone,KC,TB,2026-06-23T22:40:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,9fa5e76b55b273aa4d6f75fb24292c4b,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,146,-192,2026-06-23T12:32:42Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,3,0,0,2,9,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822963_25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964.json,25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,7.3,-5
2026-06-23,822963,802415,Chandler Simpson,TB,KC,2026-06-23T22:40:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,9fa5e76b55b273aa4d6f75fb24292c4b,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,161,-213,2026-06-23T12:32:42Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822963_25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964.json,25e84d0b5e159e10806ad5842fb1f8bc65fb47d6e8ade5a9d04215b0423db964,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.347417840375587
2026-06-23,823043,571448,Nolan Arenado,ARI,STL,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,158,-208,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,1,1,0,0,2,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,7.9,-5
2026-06-23,823043,606466,Ketel Marte,ARI,STL,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,106,-137,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,1,1,0,0,2,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,5.3,-5
2026-06-23,823043,666971,Lourdes Gurriel Jr.,ARI,STL,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,139,-182,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,2,1,0,0,3,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,6.95,-5
2026-06-23,823043,671056,Iván Herrera,STL,ARI,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,132,-172,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.9069767441860463
2026-06-23,823043,672515,Gabriel Moreno,ARI,STL,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,126,-164,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,1,0,0,0,1,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,3.048780487804878
2026-06-23,823043,672695,Geraldo Perdomo,ARI,STL,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,146,-192,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.6041666666666665
2026-06-23,823043,676369,Nelson Velázquez,STL,ARI,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,158,-208,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,3,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.4038461538461537
2026-06-23,823043,676475,Alec Burleson,STL,ARI,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,132,-172,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,1,1,0,0,2,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,6.6,-5
2026-06-23,823043,682998,Corbin Carroll,ARI,STL,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,112,-145,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,3.4482758620689653
2026-06-23,823043,691023,Jordan Walker,STL,ARI,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,113,-147,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,2,0,0,0,2,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,5.65,-5
2026-06-23,823043,691026,Masyn Winn,STL,ARI,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,164,-217,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,DID_NOT_APPEAR,0,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,0,LOCAL_ROW_MISSING,NORMAL_FINAL,BOOK_VOID_PLAYER_DID_NOT_APPEAR,VOID,VOID,0,0
2026-06-23,823043,691458,Blaze Jordan,STL,ARI,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,164,-217,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.304147465437788
2026-06-23,823043,802139,JJ Wetherholt,STL,ARI,2026-06-23T23:45:00+00:00,local_daily_20260623T123004Z,2026-06-23T12:30:04+00:00,fc0edee924fad50f536c1f9d3840c663,2026-06-23T12:32:57.291763+00:00,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/mlb_predictions_wide_calibrated__local_daily_20260623T123004Z.csv,f419cf8d62d01409c8802e8648a1506cfcd58d4cd1ff3e0337171b4212a61cf6,130,-169,2026-06-23T12:32:09Z,local_daily_20260623T123004Z,backend/mlb/exports/odds_history/2026-06-23/odds_mlb_playerprops__local_daily_20260623T123004Z.json,604eac497d4ce0fb0b2e1a74267a1a55dffb53dd0abe0dbdae5c1d951559a075,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_823043_7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf.json,7e5269dd0746b5b98a5bb9ad7328034cafcb157bb8504abd1735dc53fabaf3cf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.9585798816568047
